TitleName,Sales,Series,Platform(s),Initial release date,Developer(s),Publisher(s),Artwork,Video,Summary
Minecraft,238000000,Minecraft,Multi-platform,2011-11-18,Mojang Studios,Xbox Game Studios,https://upload.wikimedia.org/wikipedia/en/5/51/Minecraft_cover.png,https://youtu.be/1DhWXAiNgfQ,"""Minecraft focuses on allowing the player to explore, interact with, and modify a dynamically-generated map made of one-cubic-meter-sized blocks. In addition to blocks, the environment features plants, mobs, and items. Some activities in the game include mining for ore, fighting hostile mobs, and crafting new blocks and tools by gathering various resources found in the game. The game's open-ended model allows players to create structures, creations, and artwork on various multiplayer servers or their single-player maps. Other features include redstone circuits for logic computations and remote actions, minecarts and tracks, and a mysterious underworld called the Nether. A designated but completely optional goal of the game is to travel to a dimension called the End, and defeat the ender dragon."""
Grand Theft Auto V,170000000,Grand Theft Auto,Multi-platform,2013-09-17,Rockstar North,Rockstar Games,https://upload.wikimedia.org/wikipedia/en/a/a5/Grand_Theft_Auto_V.png,https://youtu.be/hvoD7ehZPcM,"""Grand Theft Auto V is a vast open world game set in Los Santos, a sprawling sun-soaked metropolis struggling to stay afloat in an era of economic uncertainty and cheap reality TV. The game blends storytelling and gameplay in new ways as players repeatedly jump in and out of the lives of the game’s three lead characters, playing all sides of the game’s interwoven story."""
Tetris (EA),100000000,Tetris,Multi-platform,2006-09-12,EA Mobile,Electronic Arts,https://upload.wikimedia.org/wikipedia/en/5/50/Tetris_%28iPhone%29_cover_art.png,https://youtu.be/XITr5Ow3Xug,"""Tetris is a tile-matching puzzle video game. The goal is to place pieces made up of four tiles in a ten-by-twenty well, organizing them into complete rows, which then disappear. The main objective of each round is to clear 25 lines, after which the player moves on to the next round. If the stack reaches the top of the field, the player loses a life, and if all three lives are lost, the game is over.
             
The game lets the player choose the starting stage and round, as well as one of three background tunes. Difficulty is increased throughout the stages by an increase in speed and the addition of garbage blocks in the well."""
Wii Sports,82900000,Wii,Wii,2006-11-19,Nintendo EAD,Nintendo,https://upload.wikimedia.org/wikipedia/en/e/e0/Wii_Sports_Europe.jpg,https://youtu.be/zqaPFAZS1K8,"""Bowl like a pro or go for that home run...
              
              Experience Tennis, Baseball, Golf, Bowling and Boxing as you never did before. Thanks to the Wii Remote, each sport will be immediately familiar and easy to play. And, when you feel ready, challenge your friends and family: everybody will be in for some serious Wii Sports fun!"""
PUBG: Battlegrounds,75000000,PUBG Universe,Multi-platform,2017-12-20,PUBG Corporation,PUBG Corporation,https://upload.wikimedia.org/wikipedia/en/9/9f/Pubgbattlegrounds.png,https://youtu.be/JVBTAM7B57Q,"""PUBG: Battlegrounds is a battle royale shooter that pits 100 players against each other in a struggle for survival. Gather supplies and outwit your opponents to become the last person standing."""
Super Mario Bros.,58000000,Super Mario,Multi-platform,1985-09-13,Nintendo R&D4,Nintendo,https://upload.wikimedia.org/wikipedia/en/0/03/Super_Mario_Bros._box.png,https://youtu.be/rLl9XBg7wSs,"""A side scrolling 2D platformer and first entry in the Super Mario franchise, Super Mario Bros. follows Italian plumber Mario as he treks across many levels of platforming challenges featuring hostile enemies to rescue Princess Peach from the evil king Bowser."""
Mario Kart 8 / Deluxe,56870000,Mario Kart,Wii U / Switch,2014-05-29,Nintendo EAD,Nintendo,https://upload.wikimedia.org/wikipedia/en/b/b5/MarioKart8Boxart.jpg,https://youtu.be/tKlRN2YpxRE,"""Turn your racing experience upside down! Nintendo’s Mario Kart franchise comes to the Wii U console in full HD, introducing new racing circuit designs and anti-gravity karts that will have players driving upside down. And for the first time, all of Bowser’s seven Koopalings are playable characters-- get a taste of being bad on the race track by playing as Iggy, Larry, Lemmy, Ludwig, Morton, Roy and Wendy. Players will also enjoy a variety of series-favorite features, including the return of 12-player online competitive play, hang-gliders, underwater racing and motorbikes."""
Pokémon Red / Green / Blue / Yellow,47520000,Pokémon,Game Boy / Color,1996-02-27,Game Freak,Nintendo,https://archives.bulbagarden.net/media/upload/9/95/Yellow_EN_boxart.png,https://youtu.be/C19O5xm51dk,"""Pokémon Red, along with Pokémon Green, are the first video games in the Pokémon series of games. They are the first paired versions of Generation I. Developed over the course of several years, Red and Green established several standards for later Pokémon games and sequels. They take place in the Kanto region, with the player having to collect eight Gym Badges to become the Pokémon Champion while also completing the Pokédex by collecting all 151 Pokémon.

Pokémon Blue is the third core series Pokémon game released as a minor revision of Pokémon Red and Green, which were released earlier that year. It was thus the first solitary version in the core series of Pokémon games. Various fixes in the game include a graphics and sound upgrade, as well as the removal of several known glitches that had been found in the original pair. Outside of Japan, its graphics, game engine and script formed the basis of Pokémon Red and Blue, while the wild Pokémon and game-exclusive Pokémon lists were changed to match Red and Green."""
Red Dead Redemption 2,46000000,Red Dead,Multi-platform,2018-10-26,Rockstar Studios,Rockstar Games,https://upload.wikimedia.org/wikipedia/en/4/44/Red_Dead_Redemption_II.jpg,https://youtu.be/gmA6MrX81z4,"""Red Dead Redemption 2 is the epic tale of outlaw Arthur Morgan and the infamous Van der Linde gang, on the run across America at the dawn of the modern age."""
Terraria,44500000,None,Multi-platform,2011-05-16,Re-Logic,Re-Logic / 505 Games,https://upload.wikimedia.org/wikipedia/en/1/1a/Terraria_Steam_artwork.jpg,https://youtu.be/6nUvWkD8rAE,"""Dig, Fight, Explore, Build: The very world is at your fingertips as you fight for survival, fortune, and glory. Will you delve deep into cavernous expanses in search of treasure and raw materials with which to craft ever-evolving gear, machinery, and aesthetics? Perhaps you will choose instead to seek out ever-greater foes to test your mettle in combat? Maybe you will decide to construct your own city to house the host of mysterious allies you may encounter along your travels? In the World of Terraria, the choice is yours!"""
Wii Fit / Plus,43800000,Wii,Wii,2007-12-01,Nintendo EAD,Nintendo,https://upload.wikimedia.org/wikipedia/en/5/5b/Wii_Fit_PAL_boxart.JPG,https://youtu.be/t3pfQdADxEs,"""Wii Fit contains more than 40 activities designed to engage the player in physical exercise, which consist of yoga poses, strength training, aerobics, and balance games. Most activities generally focus on maintaining center of balance and improving posture."""
Tetris (1989),43000000,Tetris,Game Boy / NES,1989-06-14,Nintendo R&D1,Nintendo,https://upload.wikimedia.org/wikipedia/en/4/4a/Tetris_Boxshot.jpg,https://youtu.be/BQwohHgrk2s,"""Tetris is a puzzle video game for the Game Boy released in 1989. It is a portable version of Alexey Pajitnov's original Tetris and it was bundled in the North American and European releases of the Game Boy itself. It was the first game compatible with the Game Link Cable, a pack-in accessory that allowed two Game Boys to link together for multiplayer purposes."""
Pac-Man,42071635,Pac-Man,Multi-platform,1980-05-22,Namco,Namco,https://upload.wikimedia.org/wikipedia/en/1/16/Pac_flyer.png,https://youtu.be/hVB1WB7mamY,"""Pac-Man is an arcade game developed by Namco and first released in Japan on May 22, 1980. it is considered one of the classics of the medium, virtually synonymous with video games, and an icon of 1980s popular culture. The player controls Pac-Man through a maze, eating pac-dots (also called pellets or just dots). When all pac-dots are eaten, Pac-Man is taken to the next stage. Four enemies (Blinky, Pinky, Inky and Clyde) roam the maze, trying to catch Pac-Man. If an enemy touches Pac-Man, a life is lost and the Pac-Man itself withers and dies. When all lives have been lost, the game ends. Near the corners of the maze are four larger, flashing dots known as power pellets that provide Pac-Man with the temporary ability to eat the enemies. The enemies turn deep blue, reverse direction and usually move more slowly. When an enemy is eaten, its eyes remain and return to the center box where it is regenerated in its normal color. Blue enemies flash white to signal that they are about to become dangerous again and the length of time for which the enemies remain vulnerable varies from one stage to the next, generally becoming shorter as the game progresses."""
Animal Crossing: New Horizons,40170000,Animal Crossing,Nintendo Switch,2020-03-20,Nintendo EPD,Nintendo,https://upload.wikimedia.org/wikipedia/en/1/1f/Animal_Crossing_New_Horizons.jpg,https://youtu.be/_3YNL0OWio0,"""Escape to a deserted island and create your own paradise as you explore, create, and customize in Animal Crossing: New Horizons. Your island getaway has a wealth of natural resources that can be used to craft everything from tools to creature comforts. You can hunt down insects at the crack of dawn, decorate your paradise throughout the day, or enjoy sunset on the beach while fishing in the ocean. The time of day and season match real life, so each day on your island is a chance to check in and find new surprises all year round."""
The Witcher 3 / Hearts of Stone / Blood and Wine,40000000,The Witcher,Multi-platform,2015-05-19,CD Projekt Red,CD Projekt,https://upload.wikimedia.org/wikipedia/en/2/2e/Hearts_of_stone_art.jpg,https://youtu.be/53MyR_Z3i1w,"""Step again into the shoes of Geralt of Rivia, a professional monster slayer, this time hired to defeat a ruthless bandit captain, Olgierd von Everec, a man who possesses the power of immortality.
              
              This expansion to ""The Witcher 3: Wild Hunt"" packs over 10 hours of new adventures, introducing new characters, powerful monsters, unique romance and a brand new storyline shaped by your choices."" "
Human: Fall Flat,40000000,None,Multi-platform,2016-07-22,No Brakes Games,Curve Digital,https://upload.wikimedia.org/wikipedia/en/e/e5/Human_Fall_Flat_cover_art.jpg,https://youtu.be/-Edk59BqSEU,"""Human: Fall Flat is a hilarious, light-hearted platformer set in floating dreamscapes that can be played solo or with up to 8 players online. Free new levels keep its vibrant community rewarded."""
Mario Kart Wii,37380000,Mario Kart,Wii,2008-04-10,Nintendo EAD,Nintendo,https://upload.wikimedia.org/wikipedia/en/d/d6/Mario_Kart_Wii.png,https://youtu.be/MKHLzFGA8o8,"""Mario Kart Wii is a multiplayer-oriented racing game for the Wii, and the sixth main installment in the Mario Kart series. Mario Kart Wii retains the traditional item-based weaponry familiar with the franchise, where players can select a Mario franchise driver and themed vehicles. As with most racing games, the overarching goal is to place first among other competitors, through the usage of such items and taking the fastest routes to secure the leads. Several new key elements introduced to Mario Kart Wii include increasing the number of racers to 12 racers from 8 racers from previous entries in the series, as well as introducing a new type of vehicle to the franchise: bikes. The game takes advantage of features unique to the Wii, most notably its motion control capabilities. A Wii Wheel is included in most Mario Kart Wii packages, though the game is still compatible with other controllers. Game modes are also present such as the traditional Grand Prix, Versus, Battle, and Time Trial modes."""
Wii Sports Resort,33140000,Wii,Wii,2009-06-25,Nintendo EAD,Nintendo,https://upload.wikimedia.org/wikipedia/en/1/16/Wii_Sports_Resort_boxart.png,https://youtu.be/ijc8z9y4DS4,"""Wii Sports Resort is an immersive, expansive active-play game that includes a dozen fun resort-themed activities. It maintains the wide-ranging appeal that attracted millions to the original Wii Sports. Wii Sports Resort is easy to pick up and play, but comes coupled with deeper levels of play that are sure to challenge even the most experienced gamers. Wii Sports Resort whisks players away to a resort that's full of action, while introducing an unprecedented experience in physical reality. From the moment players skydive onto Wuhu Island,they're presented with a huge selection of fun activities that everyone can play. Wuhu Island has so many things to do, there's never a dull moment."""
New Super Mario Bros.,30800000,Super Mario,Nintendo DS,2006-05-15,Nintendo EAD,Nintendo,https://upload.wikimedia.org/wikipedia/en/d/db/NewSuperMarioBrothers.jpg,https://youtu.be/Zy41U69D6Lc,"""New Super Mario Bros. is a side-scrolling 2.5D action-adventure platformer game for the Nintendo DS, starring Mario and Luigi. The game features a solo story mode with Mario or Luigi, a two-player wireless game Mario Vs. Luigi, as well as a minigame mode for up to four players. The gameplay of New Super Mario Bros. is very much like that of the classic 2D platformers, mostly Super Mario Bros. and Super Mario Bros. 3, and substantially builds upon them to create gameplay both classic and contemporary. As the game is on DS, the touch screen allows players to store an additional power-up and view the distance still to go in a level."""
New Super Mario Bros. Wii,30320000,Super Mario,Wii,2009-11-11,Nintendo EAD,Nintendo,https://upload.wikimedia.org/wikipedia/en/8/8f/NewSuperMarioBrosWiiBoxart.png,https://youtu.be/UClhmtBArEs,"""New Super Mario Bros. Wii is a side-scrolling 2.5D Mario platformer for the Wii and the tenth game in the Super Mario series. In addition to the single-player experience, New Super Mario Bros. Wii also features a multiplayer mode for up to four players. This is the first Super Mario game to feature co-op and vs. modes at the same time since Mario Bros. It features more items, new levels, and more enemies than the DS predecessor. The game introduces two new power-ups, the Propeller Mushroom and the Penguin Suit, which turn characters into their propeller and penguin forms, respectively."""
Call of Duty: Modern Warfare,30000000,Call of Duty,Multi-platform,2019-10-25,Infinity Ward,Activision,https://upload.wikimedia.org/wikipedia/en/1/1f/Call_of_Duty_Modern_Warfare_%282019%29_cover.jpg,https://youtu.be/zu3wZ-_IKrM,"""Prepare to go dark, Modern Warfare is back!
             

              The stakes have never been higher as players take on the role of lethal Tier One operators in a heart-racing saga that will affect the global balance of power. Call of Duty: Modern Warfare engulfs fans in an incredibly raw, gritty, provocative narrative that brings unrivaled intensity and shines a light on the changing nature of modern war.
             

              Players will be thrust into an immersive narrative spanning the entire game. Experience the ultimate online playground with classic multiplayer or squad-up and play cooperatively in a collection of elite operations, accessible to all skill levels."""
Diablo III / Reaper of Souls,30000000,Diablo,Multi-platform,2012-05-16,Blizzard Entertainment,Blizzard Entertainment,https://upload.wikimedia.org/wikipedia/en/a/a2/Diablo_III_RoS_Cover.jpg,https://youtu.be/rbL-7SKeB6E,"""Endless demons to slaughter. Deep customization through Talents, Skill Points, Runes, and Legendary loot. Randomized dungeons contained in a dynamic open world. Survive and conquer darkness—or succumb to the shadows."""
The Elder Scrolls V: Skyrim,30000000,The Elder Scrolls,Multi-platform,2011-11-11,Bethesda Game Studios,Bethesda Softworks,https://upload.wikimedia.org/wikipedia/en/1/15/The_Elder_Scrolls_V_Skyrim_cover.png,https://youtu.be/X1p-_CNtL9w,"""Skyrim reimagines and revolutionizes the open-world fantasy epic, bringing to life a complete virtual world open for you to explore any way you choose. Play any type of character you can imagine, and do whatever you want; the legendary freedom of choice, storytelling, and adventure of The Elder Scrolls is realized like never before."""
Super Smash Bros. Ultimate,29530000,Super Smash Bros.,Nintendo Switch,2018-12-07,Bandai Namco Studios / Sora Ltd.,Nintendo,https://upload.wikimedia.org/wikipedia/en/5/50/Super_Smash_Bros._Ultimate.jpg,https://youtu.be/WShCN-AYHqA,"""Legendary game worlds and fighters collide in the ultimate showdown—a new entry in the Super Smash Bros. series for the Nintendo Switch system! New fighters, like Inkling from the Splatoon series and Ridley from the Metroid series, make their Super Smash Bros. series debut alongside every Super Smash Bros. fighter in the series…EVER! Faster combat, new items, new attacks, new defensive options, and more will keep the battle raging whether you’re at home or on the go."""
