TitleName,Sales,Series,Platform(s),Initial release date,Developer(s),Publisher(s),Artwork,Video,Summary
The Legend of Zelda: Breath of the Wild,29490000,The Legend of Zelda,Wii U / Switch,2017-03-03,Nintendo EPD,Nintendo,https://upload.wikimedia.org/wikipedia/en/c/c6/The_Legend_of_Zelda_Breath_of_the_Wild.jpg,https://youtu.be/zw47_q9wbBE,"""The Legend of Zelda: Breath of the Wild is the first 3D open-world game in the Zelda series. Link can travel anywhere and be equipped with weapons and armor found throughout the world to grant him various bonuses. Unlike many games in the series, Breath of the Wild does not impose a specific order in which quests or dungeons must be completed. While the game still has environmental obstacles such as weather effects, inhospitable lands, or powerful enemies, many of them can be overcome using the right method. A lot of critics ranked Breath of the Wild as one of the best video games of all time."""
Pokémon Gold / Silver / Crystal,29100000,Pokémon,Game Boy Color,1999-11-21,Game Freak,Nintendo,https://archives.bulbagarden.net/media/upload/6/60/Crystal_EN_boxart.png,https://youtu.be/_LK8lOPxvtk,"""Pokémon Gold, along with Pokémon Silver, are the sequels to Pokémon Red and Blue. They offer 100 new Pokémon to capture and train, 8 more Gyms to take on and a new Pokémon League challenge. Featuring an expanded post-game, Pokémon Gold and Silver additionally offer extra content from the previous entries in the series.

Pokémon Crystal is a special edition of Pokémon Gold and Silver. It added the option to play as a female character, expanded upon the storyline and made slight aesthetic changes to the still-intact core experience of becoming a Pokémon Master."""
Duck Hunt,28300000,None,NES,1984-04-21,Nintendo R&D1,Nintendo,https://upload.wikimedia.org/wikipedia/en/1/14/DuckHuntBox.jpg,https://youtu.be/vrD4Na-H8Ac,"""The Duck Hunt dog first appeared in the NES video game Duck Hunt, which was also included in a bundle called Super Mario Bros./Duck Hunt, packaged with the NES. In the A game of Duck Hunt, the dog searches for ducks, and when one is found, he will jump into the bushes to flush it out, allowing players to shoot at it with the included NES Zapper. If a duck is hit, it will fall into the bushes, and the dog will pick it up. However, if all of the ducks on screen fly away, the dog comes up and laughs at the player. This has been a source of resentment by players, causing popularity for the concept of shooting the dog."""
Wii Play,28020000,Wii,Wii,2006-12-02,Nintendo EAD,Nintendo,https://upload.wikimedia.org/wikipedia/en/9/9f/Wii_Play_Europe.jpg,https://youtu.be/lsDDNfnxy4w,"""Wii Play is a compilation of nine mini-games, including duck-hunting, fishing, and billiards games, each designed to demonstrate the features and capabilities of the Wii Remote controller. Wii Play. Do You?"""
The Walking Dead,28000000,The Walking Dead,Multi-platform,2012-04-24,Telltale Games,Telltale Games,https://upload.wikimedia.org/wikipedia/en/3/31/The_Walking_Dead%2C_Season_One_cover.jpeg,https://youtu.be/N40uY51s5Z0,"""The Walking Dead: Season One (also known as The Walking Dead: The Game) is an episodic interactive drama graphic adventure video game developed and published by Telltale Games. Based on Robert Kirkman's The Walking Dead comic book series, the game consists of five episodes, released between April and November 2012. It is available for Android, iOS, Kindle Fire HDX, Microsoft Windows, Mac OS X, PlayStation 3, PlayStation Vita, Xbox 360, PlayStation 4 and Xbox One. The game is the first of The Walking Dead video game series published by Telltale."""
Grand Theft Auto: San Andreas,27500000,Grand Theft Auto,Multi-platform,2004-10-26,Rockstar North,Rockstar Games,https://upload.wikimedia.org/wikipedia/en/c/c4/GTASABOX.jpg,https://youtu.be/yOzcbtsw_pQ,"""Returning after his mother's murder to the semi-fictional city of Los Santos (based on Los Angeles), Carl Johnson, a former gang banger, must take back the streets for his family and friends by gaining respect and once again gaining control over the streets. However, a story filled with crime, lies and corruption will lead him to trudge the entire state of San Andreas (based on California and Nevada) to rebuild his life."""
Super Mario World,26662500,Super Mario,Multi-platform,1990-11-21,Nintendo EAD,Nintendo,https://upload.wikimedia.org/wikipedia/en/3/32/Super_Mario_World_Coverart.png,https://youtu.be/Vxg5eOPmzHI,"A 2D platformer and first entry on the SNES in the Super Mario franchise, Super Mario World follows Mario as he attempts to defeat Bowser's underlings and rescue Princess Peach from his clutches. The game features a save system, a less linear world map, an expanded movement arsenal and numerous new items for Mario, alongside new approaches to level design and art direction."
Call of Duty: Modern Warfare 3,26500000,Call of Duty,Multi-platform,2011-11-08,Infinity Ward / Sledgehammer,Activision,https://upload.wikimedia.org/wikipedia/en/b/bf/Call_of_Duty_Modern_Warfare_3_box_art.png,https://youtu.be/coiTJbr9m04,"""Call of Duty: Modern Warfare 3 is a first-person shooter video game, developed by Infinity Ward and Sledgehammer Games (Treyarch for the Wii version), with Raven Software having assisted in development and published by Activision."""
Call of Duty: Black Ops,26200000,Call of Duty,Multi-platform,2010-11-09,Treyarch,Activision,https://upload.wikimedia.org/wikipedia/en/0/02/CoD_Black_Ops_cover.png,https://youtu.be/OPTOVQFRggI,"""Call of Duty: Black Ops is the seventh main Call of Duty game and the sequel to Call of Duty: World at War. The game differs from most previous installments, which would involve a usual three-country campaign, while Call of Duty: Black Ops features two playable countries (Russia and the USA) but only has an American campaign. Several new features are also introduced, such as dive-to-prone and the available use of a flashlight on certain weapons. Furthermore, the campaign's playable characters now speak while being controlled by the player."""
Borderlands 2,27000000,Borderlands,Multi-platform,2012-09-18,Gearbox Software,2K Games,https://upload.wikimedia.org/wikipedia/en/5/51/Borderlands_2_cover_art.png,https://youtu.be/5TW0wJTFLiw,"""A new era of shoot and loot is about to begin. Play as one of four new vault hunters facing off against a massive new world of creatures, psychos and the evil mastermind, Handsome Jack. Make new friends, arm them with a bazillion weapons and fight alongside them in 4 player co-op on a relentless quest for revenge and redemption across the undiscovered and unpredictable living planet."""
Pokémon Sword / Shield,25680000,Pokémon,Nintendo Switch,2019-11-15,Game Freak,Nintendo,https://upload.wikimedia.org/wikipedia/en/f/fa/Pok%C3%A9mon_Sword_and_Shield.jpg,https://youtu.be/uBYORdr_TY8,"""Unsheathe your sword and take up your shield!
             

              The world of Pokémon expands to include the Galar region in Pokémon Sword and Pokémon Shield!"""
Pokémon Sun / Moon / Ultra Sun / Ultra Moon,25370000,Pokémon,Nintendo 3DS,2016-11-18,Game Freak,Nintendo,https://upload.wikimedia.org/wikipedia/en/b/ba/Pokemon_Sun_Boxart.jpg,https://youtu.be/8CF_m4cPs2g,"""Pokémon Sun and Pokémon Moon trademarks were registered thus leaking the next Pokémon game titles to the public. Pokémon.com confirmed the games would be for the Nintendo 3DS and released in holiday 2016, with a new world, new Pokémon, and new adventures.
             

              Pokémon Sun and Pokémon Moon will be the first games in the Pokémon series to allow players to choose from nine languages to play in. In addition to English, French, German, Italian, Japanese, Korean, and Spanish, players will now be able to play in both Traditional and Simplified Chinese."""
Grand Theft Auto IV,25000000,Grand Theft Auto,Multi-platform,2008-04-29,Rockstar North,Rockstar Games,https://upload.wikimedia.org/wikipedia/en/b/b7/Grand_Theft_Auto_IV_cover.jpg,https://youtu.be/M80K51DosFo,"""Grand Theft Auto IV is an action-adventure video game developed by Rockstar North and published by Rockstar Games. It is the eleventh title in the Grand Theft Auto series, and the first main entry since 2004's Grand Theft Auto: San Andreas.
             

              The game is played from a third-person perspective and its world is navigated on-foot or by vehicle. Throughout the single-player mode, players play as Niko Bellic. An online multiplayer mode is included with the game, allowing up to 32 players to engage in both co-operative and competitive gameplay in a recreation of the single-player setting.
             

              Two expansion packs were later released for the game, The Lost and Damned and The Ballad of Gay Tony, which both feature new plots that are interconnected with the main Grand Theft Auto IV storyline, and follow new protagonists."""
Pokémon Diamond / Pearl / Platinum,24730000,Pokémon,Nintendo DS,2006-09-28,Game Freak,Nintendo,https://upload.wikimedia.org/wikipedia/en/c/ca/Pokemon_Platinum.png,https://youtu.be/r4StxwFogLY,"""In Pokémon Platinum another world has emerged in the Sinnoh Region, a world where space and time are altered! Catch, train, and battle your favorite Pokémon, and discover ancient, mythical Pokémon in this exciting adventure! The platinum version also has expanded online options with new experiences in the Wi-Fi Plaza and Battle Frontier!"""
Super Mario Bros. 3,24430000,Super Mario,Multi-platform,1988-10-23,Nintendo EAD,Nintendo,https://upload.wikimedia.org/wikipedia/en/a/a5/Super_Mario_Bros._3_coverart.png,https://youtu.be/seZM0HHPIdo,"""Super Mario Bros. 3, the third entry in the Super Mario Bros. series and Super Mario franchise, sees Mario or Luigi navigate a nonlinear world map containing platforming levels and optional minigames and challenges. The game features more diverse movement options and new items alongside more complex level designs and boss battles."""
Super Mario Odyssey,24400000,Super Mario,Nintendo Switch,2017-10-27,Nintendo EPD,Nintendo,https://upload.wikimedia.org/wikipedia/en/8/8d/Super_Mario_Odyssey.jpg,https://youtu.be/wGQHQc_3ycE,"""Explore incredible places far from the Mushroom Kingdom as you join Mario and his new ally Cappy on a massive, globe-trotting 3D adventure. Use amazing new abilities, like the power to capture and control objects, animals, and enemies to collect Power Moons so you can power up the Odyssey airship and save Princess Peach from Bowser’s wedding plans!"""
Call of Duty: Black Ops II,24200000,Call of Duty,Multi-platform,2012-11-12,Treyarch,Activision,https://upload.wikimedia.org/wikipedia/en/0/05/Call_of_Duty_Black_Ops_II_box_artwork.png,https://youtu.be/x3tedlWs1XY,"""Black Ops II is the first game in the Call of Duty franchise to feature future warfare technology and the first to present branching storylines driven by player choice as well as selecting weapons before starting story mode missions."""
FIFA 18,24000000,FIFA,Multi-platform,2017-09-29,EA Vancouver,EA Sports,https://upload.wikimedia.org/wikipedia/en/d/d4/FIFA18cover.png,https://youtu.be/z_7Gz_RFLnE,"""FIFA 18 is a sports association football simulation video game developed by EA Canada and published by Electronic Arts."""
Kinect Adventures!,24000000,None,Xbox 360,2010-11-04,Good Science Studio,Xbox Game Studios,https://upload.wikimedia.org/wikipedia/en/0/04/Kinect_Adventures_cover.jpg,https://youtu.be/iK_UlfO42sc,"""A collection of five adventure and sports minigames that utilizes the Kinect motion camera and was offered as a pack-in game with the console. The game uses full-body motion to allow the player to engage in minigames, all of which feature jump-in, jump-out multiplayer play."""
Sonic the Hedgehog,23982960,Sonic the Hedgehog,Multi-platform,1991-06-23,Sonic Team,Sega,https://upload.wikimedia.org/wikipedia/en/b/ba/Sonic_the_Hedgehog_1_Genesis_box_art.jpg,https://youtu.be/JqQYDLcvkBc,"""Sonic the Hedgehog is a 2D, side-scrolling platformer, whose gameplay centers around Sonic's ability to run at high speed through levels incorporating springs, slopes, high falls, and loop-the-loops. The levels contain hazards in the form of robots (""badniks"" in the Western game manuals) in which Dr. Robotnik has trapped animals. Although destroying a robot frees the animal within, this is not required to complete the game. The player must avoid rows of sharp spikes, falling into bottomless pits, being crushed by moving walls or platforms, and drowning (which can be avoided by breathing air bubbles periodically released from vents). Sonic's main attack is his spin, where he curls into a ball and rotates rapidly (damaging enemies and some obstacles). This can be performed by jumping in the air or rolling on the ground.
             

              Scattered around each level map are gold rings and collecting 100 rings rewards the player with an extra life. Rings are a layer of protection against hazards; if Sonic has at least one ring when he collides with an enemy, he will survive. However, all his rings will be scattered; they will flicker and disappear in a few seconds if they are not picked up again. If Sonic is hit without any rings, he loses a life. Although shields and temporary invincibility may be collected to provide additional protection, certain hazards (such as drowning, being crushed, falling down a bottomless pit or running out of time) will cost Sonic a life regardless of rings or other protection.
             

              The game is divided into six zones (Green Hill, Marble, Spring Yard, Labyrinth, Star Light, and Scrap Brain), each with its own visual style and enemies. A player must navigate through each zone (subdivided into three acts) to progress.
             

              At the end of each zone's third act, the player confronts Dr. Robotnik (who pilots a different vehicle each time) in a boss fight. After the sixth zone, the player continues directly to the Final Zone for a last encounter with Robotnik. They begin with three lives (power-ups and rings add more), which are lost when Sonic collides with hazardous enemies (or objects) without rings, falls off-screen or exceeds an act's ten-minute time limit. Lampposts acting as checkpoints allow Sonic to return to the most-recently activated post when he loses a life. If he loses a life as a result of time running out but has another life, the timer will reset to 0:00 when he returns to the checkpoint. If all lives are lost at any point in the game, the game over screen will appear (when the player can return to the beginning of the act with three lives, if they have any continues).
             

              When Sonic reaches the end of act one or act two of a zone with at least fifty rings, a large ring appears through which he can jump to enter a Special Stage (a ""Secret Zone"" in the original Genesis manual). In each of six Special Stages, Sonic bounces off the bumpers and walls of a rotating maze in spin attack. Although the player earns a continue with each 50 rings found, their main goal is to obtain the Chaos Emerald at the end of the maze without colliding with a ""goal block"" (which ends the level)."""
Nintendogs,23960000,None,Nintendo DS,2005-04-21,Nintendo EAD,Nintendo,https://upload.wikimedia.org/wikipedia/en/8/82/Dalmatianfriends.jpg,https://youtu.be/yRTca2LXTLM,"""Nintendogs is a franchise of pet-simulation games developed by Nintendo of Japan in early 2005. It enables players to take care of their own digital dogs and encourages fun, responsible dog ownership through use of the real-time clock to simulate hunger, thirst and so forth."""
Mario Kart DS,23600000,Mario Kart,Nintendo DS,2005-11-14,Nintendo EAD,Nintendo,https://upload.wikimedia.org/wikipedia/en/8/86/Mario_Kart_DS_cover.jpg,https://youtu.be/Zy41U69D6Lc,"""Mario Kart DS is the continuation of the long running racing game series that began on the Super Nintendo. It features 16 new tracks as well as 16 tracks from the previous 4 games, with each set split up into the Nitro and Retro Grand Prix respectively. Eight racers are initially available, each with two go-karts to choose from. A number of characters and additional karts are also available to unlock. New items have been added to the arsenal, including a Blooper squid that squirts ink onto the screens of other players and a Bullet Bill power up that transforms the player into a giant, fast-travelling bullet on autopilot."""
God of War,23000000,God of War,PlayStation 4 / Windows,2018-04-20,Santa Monica Studio,Sony Interactive Entertainment,https://upload.wikimedia.org/wikipedia/en/a/a7/God_of_War_4_cover.jpg,https://youtu.be/K0u_kAWLJOA,"""God of War is the sequel to God of War III as well as a continuation of the canon God of War chronology. Unlike previous installments, this game focuses on Norse mythology and follows an older and more seasoned Kratos and his son Atreus in the years since the third game. It is in this harsh, unforgiving world that he must fight to survive… and teach his son to do the same."""
Red Dead Redemption,23000000,Red Dead,PS3 / Xbox 360,2010-05-18,Rockstar San Diego,Rockstar Games,https://upload.wikimedia.org/wikipedia/en/a/a7/Red_Dead_Redemption.jpg,https://youtu.be/-o7rES_3ymA,"""A modern-day Western epic, Red Dead Redemption takes John Marston, a relic from the fast-closing time of the gunslinger, through an open-world filled with wildlife, mini games and shootouts. Marston sets out to hunt down his old gang mates for the government, who have taken away his family, and meets many characters emblematic of the Wild West, heroism and the new civilization along his journey."""
Call of Duty: Modern Warfare 2,22700000,Call of Duty,Multi-platform,2009-11-10,Infinity Ward,Activision,https://upload.wikimedia.org/wikipedia/en/5/52/Call_of_Duty_Modern_Warfare_2_%282009%29_cover.png,https://youtu.be/blshENwbHgs,"""Call of Duty: Modern Warfare 2 is a first-person shooter video game developed by Infinity Ward and published by Activision for the Xbox 360 and PlayStation 3 video game consoles and the Microsoft Windows operating system. Officially announced on February 11, 2009, the game was released worldwide on November 10, 2009. It is the sixth installment of the Call of Duty series and the direct sequel to Call of Duty 4: Modern Warfare, continuing the same storyline, with Call of Duty: Modern Warfare 3 set to end the storyline."""
